period;cmd;country;nb_edges;nb_edges_country;traded_value_exp;traded_value_imp;traded_value_exp_country;traded_value_imp_country;contrib_nb_edges;contrib_trade_value_exp;contrib_trade_value_imp
2017;12;Chad;2189;2;10034922278.517;17037425367.792;3535.6550006866455;5117.965000152588;0.0009136592051164915;3.523350657389604e-7;3.003954464755998e-7
2017;12;Chile;2189;19;10034922278.517;17037425367.792;14636938.62199974;18379986.701999664;0.00867976244860667;0.001458600098312156;0.0010788007169642943
2017;12;China;2189;152;10034922278.517;17037425367.792;5180146199.441;9870777382.369999;0.06943809958885336;0.5162118904030557;0.5793585104137846
2017;12;China, Hong Kong SAR;2189;44;10034922278.517;17037425367.792;48114580.69300079;22796618.187999725;0.020100502512562814;0.004794713836100717;0.0013380318737064025
2017;12;China, Macao SAR;2189;1;10034922278.517;17037425367.792;3853.3660011291504;0.0;0.00045682960255824577;3.8399559998372164e-7;0.0
2017;12;Cocos Isds;2189;1;10034922278.517;17037425367.792;0.0;4844.57799911499;0.00045682960255824577;0.0;2.843491839015365e-7
2017;12;Colombia;2189;17;10034922278.517;17037425367.792;11517302.409999847;13286330.086000443;0.0077661032434901784;0.0011477221337983217;0.0007798320344291733
2017;12;Comoros;2189;3;10034922278.517;17037425367.792;11279.941999435425;2385.724000930786;0.0013704888076747374;1.1240686959363693e-6;1.4002843442770537e-7
2017;12;Congo;2189;31;10034922278.517;17037425367.792;181580489.20499992;307522921.94400024;0.01416171767930562;0.01809485755497397;0.018049847045865847
2017;12;Cook Isds;2189;1;10034922278.517;17037425367.792;44083.13999938965;0.0;0.00045682960255824577;4.392972738190896e-6;0.0
2017;12;Costa Rica;2189;17;10034922278.517;17037425367.792;30731600.309999466;77359610.7689991;0.0077661032434901784;0.003062465204717171;0.004540569311325745
2017;12;Croatia;2189;44;10034922278.517;17037425367.792;47086931.930999756;73586191.7859993;0.020100502512562814;0.004692306589339967;0.004319091071419076
2017;12;Cuba;2189;2;10034922278.517;17037425367.792;35817.291999816895;0.0;0.0009136592051164915;3.5692645150322093e-6;0.0
2017;12;Curaçao;2189;8;10034922278.517;17037425367.792;161234.11800003052;496874.5480003357;0.003654636820465966;0.00001606730112351785;0.000029163710905501044
2017;12;Cyprus;2189;12;10034922278.517;17037425367.792;150523.27700042725;432253.61100006104;0.00548195523069895;0.000014999944476169092;0.00002537082931657061
2017;12;Czechia;2189;61;10034922278.517;17037425367.792;614053003.1779995;619483890.1819992;0.027866605756052994;0.06119160528951766;0.0363601821759459
2017;12;Côte d'Ivoire;2189;13;10034922278.517;17037425367.792;0.0;9997749.354999542;0.005938784833257195;0.0;0.0005868110432870657
2017;12;Dem. People's Rep. of Korea;2189;5;10034922278.517;17037425367.792;444142.27499961853;6171196.0;0.0022841480127912287;0.00004425966267326742;0.0003622141178482397
2017;12;Dem. Rep. of the Congo;2189;35;10034922278.517;17037425367.792;28137944.97500038;39610782.98999977;0.015989036089538604;0.0028040022826323987;0.002324927747879151
2017;12;Denmark;2189;71;10034922278.517;17037425367.792;97413903.71700096;110208134.54899979;0.03243490178163545;0.00970748960612749;0.006468590891516988
2017;12;Djibouti;2189;1;10034922278.517;17037425367.792;4901.2919998168945;0.0;0.00045682960255824577;4.884235137834298e-7;0.0
2017;12;Dominica;2189;4;10034922278.517;17037425367.792;2165.940999984741;62364.53999900818;0.001827318410232983;2.158403363643024e-7;3.660443914073059e-6
2017;12;Dominican Rep.;2189;20;10034922278.517;17037425367.792;1144619.200000763;17492607.645000458;0.009136592051164915;0.00011406358397525319;0.0010267166116582935
2017;12;Ecuador;2189;17;10034922278.517;17037425367.792;52394929.23999977;75228337.78899956;0.0077661032434901784;0.005221259097558541;0.004415475705103495
2017;12;Egypt;2189;26;10034922278.517;17037425367.792;30010968.420000076;1392552.708000183;0.01187756966651439;0.002990652800993613;0.00008173492637172172
2017;12;El Salvador;2189;3;10034922278.517;17037425367.792;2710640.7700004578;4969055.605998993;0.0013704888076747374;0.0002701207537803718;0.00029165531168768183
2017;12;Equatorial Guinea;2189;9;10034922278.517;17037425367.792;1585.1009998321533;292701571.64299965;0.004111466423024212;1.5795847300437745e-7;0.017179918052426538
2017;12;Eritrea;2189;1;10034922278.517;17037425367.792;4057.1809997558594;0.0;0.00045682960255824577;4.0430617070563353e-7;0.0
2017;12;Estonia;2189;47;10034922278.517;17037425367.792;162229959.25300026;191564560.32799911;0.02147099132023755;0.016166538688626022;0.011243750519379403
2017;12;Eswatini;2189;6;10034922278.517;17037425367.792;1846974.1230010986;1706683.9570007324;0.002740977615349475;0.00018405465151983736;0.00010017264464307459
2017;12;Ethiopia;2189;4;10034922278.517;17037425367.792;14594.395000457764;104405.03100013733;0.001827318410232983;1.4543605416557925e-6;6.127981707700236e-6
2017;12;Faroe Isds;2189;2;10034922278.517;17037425367.792;855369.3630008698;0.0;0.0009136592051164915;0.00008523926137744631;0.0
2017;12;Fiji;2189;10;10034922278.517;17037425367.792;711321.6770000458;1067151.1679992676;0.0045682960255824575;0.0000708846224472371;0.000062635706097744
2017;12;Finland;2189;54;10034922278.517;17037425367.792;320579901.59000015;330902208.64100075;0.02466879853814527;0.03194642596049849;0.019422078248192774
2017;12;France;2189;112;10034922278.517;17037425367.792;396883458.64500046;618980314.6110001;0.05116491548652353;0.039550227458627955;0.03633062515309014
2017;12;French Polynesia;2189;2;10034922278.517;17037425367.792;473233.0;58533.58699989319;0.0009136592051164915;0.000047158611383877727;3.435588754539558e-6
2017;12;Gambia;2189;3;10034922278.517;17037425367.792;406.7180004119873;97798775.10000038;0.0013704888076747374;4.053025914138855e-8;0.005740232047318709
2017;12;Georgia;2189;13;10034922278.517;17037425367.792;1806747.4250011444;5384699.534000397;0.005938784833257195;0.00018004598091099044;0.0003160512470493209
2017;12;Germany;2189;121;10034922278.517;17037425367.792;969098218.4130001;1170109172.7670002;0.05527638190954774;0.0965725684281251;0.06867875559290816
2017;12;Ghana;2189;22;10034922278.517;17037425367.792;422941.9179992676;164373966.5930004;0.010050251256281407;0.000042147004855703935;0.009647817263736182
2017;12;Gibraltar;2189;1;10034922278.517;17037425367.792;6457.912000656128;0.0;0.00045682960255824577;6.435437984887416e-7;0.0
2017;12;Greece;2189;40;10034922278.517;17037425367.792;6995669.250999451;4559444.38299942;0.01827318410232983;0.0006971323799862352;0.0002676134618097118
2017;12;Greenland;2189;1;10034922278.517;17037425367.792;138437.53100013733;152696.63999938965;0.00045682960255824577;0.000013795575805953942;8.96242458605579e-6
2017;12;Grenada;2189;4;10034922278.517;17037425367.792;130840.49500083923;414413.6590003967;0.001827318410232983;0.000013038516031254738;0.00002432372556617711
2017;12;Guatemala;2189;6;10034922278.517;17037425367.792;4323635.0;9068237.183000565;0.002740977615349475;0.0004308588427492;0.0005322539636853465
2017;12;Guinea;2189;6;10034922278.517;17037425367.792;30092.0030002594;16130035.531999588;0.002740977615349475;2.9987280583807884e-6;0.0009467413757534184
2017;12;Guinea-Bissau;2189;2;10034922278.517;17037425367.792;1580.6790008544922;190726.0;0.0009136592051164915;1.5751781199526053e-7;0.00001119453179589878
2017;12;Guyana;2189;16;10034922278.517;17037425367.792;6620396.069999695;39769075.40200043;0.007309273640931932;0.0006597356597542162;0.0023342186124659975
2017;12;Haiti;2189;2;10034922278.517;17037425367.792;364969.2140007019;0.0;0.0009136592051164915;0.000036369909389536246;0.0
2017;12;Honduras;2189;4;10034922278.517;17037425367.792;886727.0900001526;2935851.966999054;0.001827318410232983;0.00008836412135433066;0.0001723178181927104
2017;12;Hungary;2189;42;10034922278.517;17037425367.792;79829881.375;81106337.9319992;0.019186843307446324;0.00795520674294625;0.004760480893159173
2017;12;Iceland;2189;5;10034922278.517;17037425367.792;425967.4610004425;41386.10400009155;0.0022841480127912287;0.00004244850624427493;2.429128997291395e-6
2017;12;India;2189;107;10034922278.517;17037425367.792;636048643.0419998;1254302334.1900005;0.048880767473732295;0.0633835146290737;0.07362041547434549
2017;12;Indonesia;2189;30;10034922278.517;17037425367.792;57140394.15299988;102670497.44400024;0.013704888076747372;0.005694154131649569;0.006026174449931342
2017;12;Iran;2189;14;10034922278.517;17037425367.792;2604717.906999588;2612544.8999996185;0.006395614435815441;0.00025956532942719745;0.00015334153157544816
2017;12;Iraq;2189;4;10034922278.517;17037425367.792;1786627.5920009613;0.0;0.001827318410232983;0.00017804099946302685;0.0
2017;12;Ireland;2189;26;10034922278.517;17037425367.792;22079510.040000916;54389947.945999146;0.01187756966651439;0.002200267169708853;0.0031923807014186158
2017;12;Israel;2189;11;10034922278.517;17037425367.792;2056007.6100006104;1226713.1630001068;0.005025125628140704;0.00020488525500612597;0.00007200108798827773
2017;12;Italy;2189;102;10034922278.517;17037425367.792;259323221.79800034;320092905.3540001;0.04659661946094107;0.02584207576307448;0.018787633603320853
2017;12;Jamaica;2189;4;10034922278.517;17037425367.792;117768.95000076294;200042.23299980164;0.001827318410232983;0.000011735910526470694;0.000011741341704009267
2017;12;Japan;2189;67;10034922278.517;17037425367.792;239168591.52700043;861019704.4750004;0.03060758337140247;0.023833626697739176;0.05053696118327214
2017;12;Jordan;2189;7;10034922278.517;17037425367.792;335229.98100090027;55898.60300064087;0.0031978072179077205;0.00003340633556460807;3.2809301754191726e-6
2017;12;Kazakhstan;2189;8;10034922278.517;17037425367.792;13209021.170000076;9093353.989999771;0.003654636820465966;0.0013163052790431933;0.000533728177450455
2017;12;Kenya;2189;6;10034922278.517;17037425367.792;162796.0739994049;486262.49500083923;0.002740977615349475;0.00001622295315110936;0.00002854084373100661
2017;12;Kiribati;2189;3;10034922278.517;17037425367.792;40239.77400016785;25786.583000183105;0.0013704888076747374;4.009973658322607e-6;1.513525808243935e-6
2017;12;Kuwait;2189;19;10034922278.517;17037425367.792;356552.88999938965;1552772.8199996948;0.00867976244860667;0.00003553120593297534;0.0000911389359882449
2017;12;Kyrgyzstan;2189;9;10034922278.517;17037425367.792;429624.68799972534;506206.37999916077;0.004111466423024212;0.00004281295620191061;0.00002971143638616353
2017;12;Lao People's Dem. Rep.;2189;7;10034922278.517;17037425367.792;43002.0;154594122.55200005;0.0031978072179077205;4.285234983041144e-6;0.009073796023444297
2017;12;Latvia;2189;56;10034922278.517;17037425367.792;203625281.9069996;257558028.08099937;0.025582457743261764;0.020291665072775442;0.01511719185974507
2017;12;Lebanon;2189;18;10034922278.517;17037425367.792;437601.3269996643;1388899.9909992218;0.008222932846048425;0.00004360784417199639;0.00008152053265188971
2017;12;Lesotho;2189;2;10034922278.517;17037425367.792;1298194.2950000763;5077.246999740601;0.0009136592051164915;0.00012936764819586907;2.9800553136031706e-7
2017;12;Liberia;2189;11;10034922278.517;17037425367.792;0.0;36461200.64099884;0.005025125628140704;0.0;0.0021400651714622364
2017;12;Libya;2189;1;10034922278.517;17037425367.792;89083.65200042725;0.0;0.00045682960255824577;8.87736342424292e-6;0.0
2017;12;Lithuania;2189;48;10034922278.517;17037425367.792;110738871.75799942;129504160.89900017;0.0219278209227958;0.011035349221894008;0.007601157927524558
2017;12;Luxembourg;2189;27;10034922278.517;17037425367.792;56016854.11499977;102965273.75300026;0.012334399269072635;0.005582191128168674;0.006043476143270364
2017;12;Madagascar;2189;5;10034922278.517;17037425367.792;139731.218000412;513300.75799942017;0.0022841480127912287;0.000013924494293249475;0.00003012783603852361
2017;12;Malawi;2189;1;10034922278.517;17037425367.792;5849.256000518799;0.0;0.00045682960255824577;5.828900153059506e-7;0.0
2017;12;Malaysia;2189;56;10034922278.517;17037425367.792;282011034.67300034;447394611.69400024;0.025582457743261764;0.028102961522356407;0.02625951997065043
2017;12;Maldives;2189;7;10034922278.517;17037425367.792;184823.7019996643;460098.86000061035;0.0031978072179077205;0.000018418050172181133;0.000027005187114151264
2017;12;Mali;2189;5;10034922278.517;17037425367.792;2870.2490005493164;31592069.60400009;0.0022841480127912287;2.8602603197974075e-7;0.001854274863837266
2017;12;Malta;2189;5;10034922278.517;17037425367.792;69247.50799942017;88260.98999977112;0.0022841480127912287;6.900652150307818e-6;5.180418290584094e-6
2017;12;Marshall Isds;2189;2;10034922278.517;17037425367.792;275685.42799949646;0.0;0.0009136592051164915;0.00002747260221334154;0.0
2017;12;Mauritania;2189;5;10034922278.517;17037425367.792;130802.73100090027;1650217.440000534;0.0022841480127912287;0.000013034752773414684;0.00009685838114485002
2017;12;Mauritius;2189;16;10034922278.517;17037425367.792;286415.7059993744;3890931.1459999084;0.007309273640931932;0.000028541895796496595;0.00022837553574000846
2017;12;Mexico;2189;18;10034922278.517;17037425367.792;8843642.958000183;13073264.61800003;0.008222932846048425;0.0008812866420433434;0.0007673263028763769
2017;12;Mongolia;2189;2;10034922278.517;17037425367.792;109143.49800109863;61608.719999313354;0.0009136592051164915;0.0000108763670481789;3.6160815774301267e-6
2017;12;Montenegro;2189;10;10034922278.517;17037425367.792;131528.38299942017;101987.74900054932;0.0045682960255824575;0.000013107065440955059;5.986100998179552e-6
2017;12;Mozambique;2189;11;10034922278.517;17037425367.792;5767510.830999374;294150563.4899998;0.005025125628140704;0.0005747439462831316;0.017264965635363533
2017;12;Myanmar;2189;20;10034922278.517;17037425367.792;7250829.030000687;26356373.468999863;0.009136592051164915;0.0007225595603788017;0.0015469692691258768
2017;12;Namibia;2189;14;10034922278.517;17037425367.792;2375020.0009994507;1806985.339000702;0.006395614435815441;0.0002366754754128938;0.00010605976548643758
2017;12;Nauru;2189;1;10034922278.517;17037425367.792;124556.17200088501;0.0;0.00045682960255824577;0.000012412270722568307;0.0
2017;12;Nepal;2189;9;10034922278.517;17037425367.792;39946.42200088501;3721122.4799995422;0.004111466423024212;3.980740547079598e-6;0.0002184087325209389
2017;12;Netherlands;2189;95;10034922278.517;17037425367.792;82643950.56900024;170105196.5739994;0.043398812243033345;0.008235634345263079;0.009984207877768362
2017;12;New Zealand;2189;30;10034922278.517;17037425367.792;2130558520.981;2489784619.567999;0.013704888076747372;0.21231440183070976;0.14613620108791517
2017;12;Nicaragua;2189;7;10034922278.517;17037425367.792;480793.4710006714;8690525.388000488;0.0031978072179077205;0.00004791202738360669;0.0005100844288614926
2017;12;Niger;2189;3;10034922278.517;17037425367.792;9828.028999328613;40971.90900039673;0.0013704888076747374;9.793826724865314e-7;2.4048181057832312e-6
2017;12;Nigeria;2189;13;10034922278.517;17037425367.792;7751565.51099968;404170235.4069996;0.005938784833257195;0.0007724589484459102;0.02372249484191747
2017;12;Niue;2189;1;10034922278.517;17037425367.792;4776.566999435425;0.0;0.00045682960255824577;4.759944189763395e-7;0.0
2017;12;Norfolk Isds;2189;1;10034922278.517;17037425367.792;14817.892000198364;0.0;0.00045682960255824577;1.4766324630058031e-6;0.0
2017;12;North Macedonia;2189;13;10034922278.517;17037425367.792;776727.9549999237;1108915.1599998474;0.005938784833257195;0.00007740248837430075;0.00006508701497211955
2017;12;Norway;2189;36;10034922278.517;17037425367.792;235738240.4239998;260818397.01099968;0.01644586569209685;0.023491785375226455;0.015308556978571286
2017;12;Oman;2189;14;10034922278.517;17037425367.792;1741521.8640003204;3560877.975999832;0.006395614435815441;0.00017354612379296767;0.00020900329123268885
2017;12;Pakistan;2189;43;10034922278.517;17037425367.792;4346704.698999405;37519614.47400093;0.01964367291000457;0.0004331577842217008;0.002202188045673204
2017;12;Palau;2189;1;10034922278.517;17037425367.792;0.0;13360.639999389648;0.00045682960255824577;0.0;7.841936038438622e-7
2017;12;Panama;2189;14;10034922278.517;17037425367.792;39995845.0;71472358.36599922;0.006395614435815441;0.003985665647418521;0.004195021068213303
2017;12;Papua New Guinea;2189;11;10034922278.517;17037425367.792;13542.748001098633;713241971.9599991;0.005025125628140704;1.3495618227249522e-6;0.0418632484992909
2017;12;Paraguay;2189;8;10034922278.517;17037425367.792;1765806.200000763;4108219.6539993286;0.003654636820465966;0.00017596610626283003;0.00024112913572995692
2017;12;Peru;2189;8;10034922278.517;17037425367.792;241475.80999946594;6850426.809000015;0.003654636820465966;0.000024063545615736666;0.000402081104457851
